N0	N1	N2	N3	N4	N5	N6	N7	N8	N9	N10	N11	N12	N13	N14	N15	N16	N17	M0P0	M0P1	Class
0	0	1	2	80.8075108	11.548759	76.47637293	2	31.92392931	0	13.45203094	0	42.89758087	2	1	28.8859461	1	0	80.6285652	81.42316177	1
0	0	0	1	39.80828129	41.3038585	25.35932091	1	2.668949328	0	19.91561815	1	18.82796333	1	1	3.846703338	1	0	35.13599422	34.79377378	1
0	0	0	1	61.78145866	35.6328479	32.51127377	0	45.17361657	0	23.29212341	0	82.5547899	0	0	19.98644789	0	0	23.32708951	1.427586307	1
0	1	0	1	96.23302777	46.5060377	21.48202197	1	23.39537732	1	37.93160755	2	32.48371256	2	1	90.70702456	1	0	8.108590208	35.03140707	1
0	0	0	1	12.68337878	31.42167628	8.354310767	0	47.0388519	1	2.127186851	0	46.08302191	2	0	16.99651161	1	0	94.675097	86.09905997	1
1	0	0	2	65.76973824	1.324391808	71.42478196	1	20.81202803	1	100.9684407	1	57.53799725	0	1	44.22303514	0	1	11.58475232	39.55113867	1
0	0	0	0	93.46501809	0.37974959	11.13563643	1	25.66431584	0	36.12597862	0	39.5935626	0	1	43.94420264	2	0	20.63724434	2.756879064	1
0	0	1	1	105.5250242	30.39021444	5.883422464	2	29.64065569	0	34.78135653	0	37.0612448	2	1	9.951129707	0	0	47.32812424	17.2990331	1
0	0	0	0	97.27752813	29.67071086	0.717607158	0	39.08519811	0	22.74152654	1	89.44295081	1	0	49.71015365	2	0	79.4305548	121.0308171	1
0	1	0	0	31.95568844	24.06201133	46.8974292	0	37.78053713	0	52.44633232	1	43.66974247	1	1	31.09525904	1	0	120.1164151	43.75566486	1
0	0	0	0	71.01292861	5.538591731	5.882321311	1	13.59681174	1	56.42416022	0	10.77410649	1	2	40.44917202	0	0	20.02436137	21.86508565	1
0	1	1	0	31.96105399	25.18701768	33.01697154	1	51.89852301	0	13.97132314	2	26.26755	1	0	39.14814908	0	0	40.37065195	21.62566555	1
0	0	0	2	29.99335977	93.57065552	98.98353594	1	12.27782949	1	68.71854771	2	11.18478483	1	1	27.59302163	0	0	18.99995623	44.43321047	1
0	0	0	1	80.89359195	20.61810483	93.03814967	0	21.00941394	1	16.74751206	2	42.40737952	2	1	84.5758351	1	1	7.701258721	6.683584575	1
0	1	0	0	56.84274785	28.29313295	89.79647359	1	30.8326034	0	102.9657181	2	10.70635262	0	1	7.03652627	1	0	12.03577628	3.223679478	1
1	0	1	0	40.12263197	40.02554497	79.865955	2	83.81777439	1	24.80062122	1	75.36638994	1	0	3.828545345	0	1	25.78447508	25.29521478	1
0	0	1	1	34.76532265	46.8907916	48.1439514	0	32.14193501	2	47.24653084	0	38.52374858	0	1	33.94870103	0	1	1.239594756	48.64630675	1
0	0	1	2	139.0041503	22.23328304	99.37337905	1	37.89541576	1	30.94043923	0	146.7613502	0	2	93.12301256	0	1	77.08221088	76.79445563	1
0	1	0	1	60.49062352	3.116089947	26.98037508	1	5.888752485	0	32.12286407	1	92.7993629	1	1	44.61088727	1	0	9.7352989	41.82685486	1
0	0	1	1	109.8320399	42.1943078	45.82005309	1	34.13066047	0	94.70149902	2	44.18620956	1	1	47.358806	1	0	33.58144797	45.68646039	1
1	1	0	1	137.4193687	22.609409	10.9320336	1	17.75486292	1	17.11655105	2	27.27948428	0	0	5.718201849	1	1	73.06683107	93.0869543	1
0	0	0	2	46.57809734	23.19055714	34.97842747	1	60.68472923	0	52.8336502	2	23.82989987	2	1	23.80778626	1	0	74.97740834	99.68363548	1
0	0	0	0	51.08659146	2.969115998	44.13031222	1	41.72534251	1	73.76373343	1	145.2111947	0	1	105.9627362	0	0	73.96405427	54.27002231	1
1	0	0	0	56.49494214	35.05968109	69.53221278	1	12.7295293	1	117.3028358	1	56.50452893	1	0	1.743818366	0	0	36.56582916	46.9237916	1
1	1	0	1	48.06379026	0.601660002	78.76036204	1	8.8460537	1	88.04251052	2	99.269472	1	1	92.16617014	0	0	45.54529854	32.83130041	1
0	0	0	1	36.68431288	43.17555876	32.6565663	1	75.75466942	0	99.67435452	1	86.19330436	1	0	74.60982844	0	0	61.39366772	67.5508605	1
0	0	0	1	67.18252814	49.03367309	26.50064353	2	39.0918815	1	34.5279822	1	99.45596122	0	1	74.26480585	1	1	55.60681895	90.18260408	1
1	1	0	0	18.6542446	32.13777154	17.8674025	0	57.27860477	1	96.17137621	1	148.6165118	0	1	5.744229164	1	0	85.04987452	58.57217158	1
0	0	0	1	99.63664642	11.09384867	64.38735424	1	56.09323682	1	38.64388894	0	96.96938154	1	1	18.99691857	1	1	45.90423695	35.25142257	1
0	1	0	1	31.86922402	98.88351922	36.07039349	0	39.27344385	1	40.84208328	0	38.48001767	0	0	6.34468041	1	0	43.67491156	0.109287104	1
1	0	1	1	42.24944472	32.22375384	53.64923035	1	16.50787881	1	70.68061109	2	78.3436642	0	0	26.66307043	2	0	43.80728734	5.095383014	1
0	1	1	1	85.75818752	22.75441845	90.22448588	2	33.42681324	0	42.17798105	1	50.89574598	1	0	5.556394533	0	0	71.84496396	68.61859839	1
0	1	0	1	131.9008851	43.62063035	27.22821513	0	6.465206981	1	47.9125145	2	67.62150828	0	1	95.30717171	1	0	48.68422561	46.78801771	1
0	2	0	1	120.5373254	60.48280645	10.59279337	1	30.87645675	1	21.27035507	0	101.2619347	0	0	52.32018719	1	1	97.76884557	92.97087679	1
1	0	0	0	69.09786384	0.337557443	33.45488455	0	15.89647626	1	94.98918013	0	73.28250864	1	2	42.45460719	0	0	57.57975824	118.9196691	1
0	1	0	1	99.95923828	32.97320875	28.6243421	2	47.31131584	0	80.56202183	2	74.39891458	1	1	44.01107259	2	0	26.88507127	16.06592076	1
1	0	0	0	78.45560811	44.51064251	1.560419431	2	17.97136739	1	57.88766859	0	142.4650163	0	1	13.5935973	1	1	63.01253634	54.56990236	1
0	1	0	0	68.71739478	20.6969606	64.65462305	2	47.21266479	0	83.92978484	0	0.20116228	1	2	21.36235571	1	1	47.9503319	27.52413822	1
0	0	0	1	139.5268847	0.9327044	56.25186308	2	37.46594806	0	140.8106842	1	40.53131606	0	1	66.24413544	2	0	36.95980461	7.823155288	1
0	0	0	0	128.9564481	49.21658112	13.58881504	1	6.392257845	0	97.83114477	2	83.96717896	1	0	27.59371602	0	0	23.39551402	0.415920566	1
0	1	0	1	128.1247936	50.09843336	40.60597881	0	32.32105514	1	77.38916528	1	90.84861043	1	1	46.7044756	1	0	29.1707003	49.01930495	1
0	1	0	0	65.64017296	39.99798241	95.70905459	2	8.873801559	0	23.80272854	1	74.86648888	1	1	38.34297011	2	0	85.22321841	61.80944808	1
0	1	1	1	88.90161188	44.3217807	23.40380145	1	34.57217123	0	147.0910126	0	66.51264592	0	0	21.76548902	0	0	39.81407909	46.38826809	1
1	0	1	0	85.80363532	1.282007211	76.95625776	2	18.25102518	0	0.408467448	1	140.2364933	1	1	94.59083481	0	0	27.71009157	35.19239353	1
0	0	0	1	60.67083498	48.91783056	17.34087571	1	27.51986651	0	15.6354612	1	88.72406509	0	0	24.24800775	0	0	62.947293	61.13766363	1
0	1	0	0	20.27182404	27.84623174	50.91534529	1	70.44053551	1	72.58408591	1	10.14338925	0	1	57.0371613	1	1	109.0373028	57.25396206	1
0	0	0	1	68.61789227	28.1153097	41.65947534	0	43.0431172	1	144.1285505	0	36.51548059	1	0	41.82899498	0	0	21.9884116	109.1212979	1
0	1	0	0	72.17099849	19.03261668	91.82311719	1	11.19543147	0	14.13088583	1	2.513875384	0	2	27.26879871	0	0	25.31364667	44.04590483	1
0	1	1	1	90.77600132	70.81482215	48.00011539	2	17.39223636	0	39.09625427	0	52.52308969	1	1	71.87354555	1	0	37.18838774	29.81085243	1
0	0	0	1	41.61802579	39.39155509	43.5348913	1	37.4166626	0	7.243370864	0	99.61613562	0	0	69.06674619	0	0	29.60851238	24.66436465	1
0	1	0	1	37.18582699	43.97958465	5.009361486	0	49.39959255	0	92.73751069	1	71.0023505	1	1	34.56995666	0	1	89.76934681	54.02224483	1
0	0	1	2	57.08293611	36.28611682	36.64742105	0	9.384207846	0	96.62175473	1	87.7598487	1	1	69.75266424	0	0	71.93728236	97.45535525	1
1	0	1	1	134.137867	49.89667177	62.80948641	2	6.257808269	1	84.35284679	1	57.05279959	0	0	33.40484402	0	0	80.67806152	54.89662164	1
0	1	0	1	97.1928014	33.39111631	23.07296495	1	30.26774902	2	29.45350329	1	69.69440155	0	1	51.1630096	2	0	43.36074959	18.76834471	1
0	1	1	1	122.8694759	18.93792514	70.1806522	1	44.00784376	0	3.749244448	1	91.84955415	0	1	34.74004596	0	0	8.7217914	46.95546109	1
0	1	0	0	5.879185639	45.801776	33.53644942	2	70.69149314	0	84.07248734	0	9.929459913	1	0	39.78488758	2	0	23.11871164	5.415025043	1
0	1	0	1	138.7411824	139.8111984	34.42258807	1	2.645350875	1	50.16319705	1	70.39639765	1	0	84.14317743	0	0	82.10610629	85.49712867	1
0	0	0	1	9.0228462	30.14304197	68.23219243	0	19.14548823	1	62.57710104	1	49.59974835	1	0	43.46026003	1	1	45.01975301	44.17490548	1
0	1	1	0	16.35012656	67.29474997	53.18298015	1	74.70210871	0	46.73339227	1	97.73381776	2	1	15.97055049	0	0	76.39844809	95.38990399	1
0	0	0	2	57.7421274	13.00714492	127.4134042	1	6.486701828	2	15.10781155	2	84.02284732	0	0	41.37972448	0	0	93.87618894	61.05493882	1
0	0	0	0	19.51913473	14.79540179	73.24976772	2	12.91048731	0	20.45302078	2	53.65371221	1	1	9.323360809	1	0	23.01722325	47.68583277	1
0	0	0	0	135.4091992	46.08770716	65.71116043	1	29.40923061	1	6.999911654	2	124.7483711	0	1	24.61560861	1	0	138.482495	76.55163012	1
0	0	0	1	109.6484271	29.94716197	35.22384637	1	44.22265342	1	98.21328816	1	55.7586862	2	1	23.00934378	1	1	77.00162008	63.81622135	1
0	1	0	2	62.07811007	21.96921388	98.35761202	2	15.50131142	0	31.72317551	2	69.75076171	2	0	18.37778152	1	0	123.5776087	87.12041897	1
1	0	0	1	70.40941285	15.69730752	54.86487532	1	12.87426763	0	140.9599406	1	56.28126379	1	2	45.93867935	0	0	48.38420093	48.28601129	1
0	0	0	0	79.70204559	42.1169384	68.81275642	0	28.83627546	0	9.015946327	0	99.99566981	1	2	89.32460363	1	0	43.5724074	34.52877701	1
0	1	1	0	137.3882934	10.54461985	65.19441591	1	0.726145804	2	44.10074199	1	129.6351784	2	1	12.30618856	0	0	67.39437431	80.7551865	1
0	1	1	1	75.26628048	91.88454293	48.13748539	1	27.66302219	0	91.68190583	1	131.247756	1	0	4.623050253	1	0	87.73003504	60.98968017	1
1	0	0	1	57.79045039	5.902774887	37.7198984	2	11.25207719	1	86.48055057	0	110.8684526	0	2	10.85567336	0	0	29.51723937	35.96686127	1
0	0	0	1	113.3819707	23.3068419	26.1031077	1	13.3079587	0	21.26824405	2	63.9824104	1	0	0.781054866	0	1	9.691811332	32.8056898	1
0	0	0	0	84.498361	3.504620775	71.72302523	2	6.912074696	0	48.06870858	1	19.97370001	2	0	47.8553784	1	1	4.161010794	28.40556203	1
0	0	1	1	95.33128648	39.30019669	43.8782691	1	62.58845917	1	49.68165145	0	116.4110617	2	0	75.20721118	0	0	44.82324341	23.79188384	1
0	1	0	1	140.4794903	41.56046085	9.804878409	1	10.75539349	1	17.25941629	2	122.3088533	1	0	34.27038954	1	1	41.24029506	34.01103038	1
0	0	0	0	52.63215072	10.61611722	48.63793532	1	33.80295888	1	41.74811364	2	82.7348841	1	1	90.43542856	1	1	91.69125895	83.9630082	1
0	0	0	0	13.97749902	46.41574061	29.45933665	1	16.6973261	1	82.6428056	0	19.71505926	1	1	71.87737285	0	0	25.07808406	2.305229499	1
0	0	0	0	122.4446315	66.22846254	44.54647537	1	21.18108003	0	106.8804932	0	18.62559266	1	1	31.58372043	1	0	70.81222113	95.87093495	1
0	0	0	1	84.44471586	23.74472493	0.422668205	2	39.57378565	1	91.04403005	2	87.58400994	1	1	46.74152243	0	1	57.39911056	144.0165944	1
0	0	0	0	116.5283817	39.29194139	59.50873742	2	25.73597731	1	38.70997216	0	7.277272128	1	0	15.55808809	1	1	52.8632034	79.31672841	1
0	2	0	1	93.10745456	42.34496858	95.11356312	0	10.36083955	0	78.89315188	0	84.41679244	0	2	8.796261816	0	0	45.53160348	27.81178999	1
1	0	0	2	40.01885585	35.2560067	89.99649232	1	28.23067447	0	36.67951409	2	62.46180798	1	1	39.40372192	1	0	31.57033945	35.62356674	1
0	1	0	2	54.92848463	48.4386206	86.15414372	2	34.26107124	0	18.34739355	1	123.0020653	1	1	57.51190793	2	0	33.64781323	16.40304569	1
0	0	0	0	71.00835692	72.65366197	17.59230476	0	10.41130337	1	117.4342059	1	5.978886316	1	1	6.510378653	1	1	23.14601349	42.34281337	1
0	0	0	1	40.25539223	76.7250024	116.2332115	1	32.41627494	1	76.61559536	0	23.95706914	1	2	20.43437301	0	0	98.57251527	63.88370788	1
0	1	0	2	85.35042315	14.66609616	17.0581717	0	14.28580864	0	23.37681205	0	80.79714835	1	0	1.039419613	0	0	38.64098998	16.73359684	1
0	0	0	1	19.03126477	5.52961669	108.1576247	0	12.85779366	1	67.37323921	1	87.6997252	1	0	38.89664438	0	0	14.55907489	22.32175019	1
0	0	0	1	78.70745978	3.758511492	20.6879732	1	98.38968648	1	43.45769708	0	45.02743165	2	0	9.128349215	0	0	14.07433569	3.448424734	1
0	0	0	0	2.350486459	6.019408029	1.119466631	0	23.01093442	1	93.32935431	1	18.05142057	1	1	17.98650486	1	0	94.29128503	89.7813187	1
0	0	0	1	26.93508366	8.712666306	89.01904179	0	34.3696965	1	55.11114239	2	11.2517225	0	2	29.18526715	0	1	42.86006656	48.21724901	1
0	0	0	2	74.76912815	38.78351157	11.27625856	1	15.37636165	2	22.60969168	1	126.64934	1	1	27.61414178	2	0	13.52662876	28.45659264	1
0	2	0	0	69.72860743	14.05154899	46.20110121	2	23.22839634	1	65.93632271	2	99.64237895	0	1	44.45066968	0	0	23.57128365	35.49506176	1
0	0	0	2	54.51462225	85.28200199	27.23316803	1	12.56610209	1	36.1340832	0	82.45494712	1	1	30.88541903	1	0	81.55678646	86.11262362	1
0	0	0	1	50.1570031	39.12299766	29.17884546	1	47.31383587	2	94.18710859	1	27.24505495	0	1	8.300147773	0	0	73.96816903	92.71615779	1
0	0	0	1	65.23155614	11.10796286	19.34431501	2	1.650458811	0	117.8849249	1	136.8751863	2	0	58.12126207	0	1	71.32102476	142.4476692	1
0	0	0	1	68.81956044	36.47699438	59.71504375	1	28.27618218	0	21.26413956	0	59.7920627	1	0	16.6043112	2	1	19.30148486	46.0726898	1
0	0	0	1	35.93568898	48.13079293	80.75197472	1	22.75850646	0	51.15952146	2	80.72573088	1	1	3.250105632	1	1	54.23040025	95.51247596	1
0	1	1	1	53.32335377	20.81134714	98.81091451	1	48.16914131	0	120.6648296	1	45.65631162	2	0	2.899287628	0	0	60.12831163	89.83357169	1
0	2	1	1	89.12818907	11.24862526	13.73269921	2	24.49611117	0	136.6626777	2	66.12873129	2	1	9.958103052	1	0	31.77541176	6.581052686	1
0	2	0	0	40.22648718	5.594651561	99.13583238	2	26.94833944	1	75.83828795	1	43.82509103	0	2	7.152281125	2	2	93.63557565	73.21895075	1
0	1	0	1	105.8100467	18.67824411	18.69005366	1	17.8286612	1	2.543011936	0	15.83182429	1	0	96.34170792	2	0	67.1590721	61.80251912	1
0	0	0	1	96.46976659	13.2426753	37.13294582	1	37.92982037	0	62.27451716	1	59.15276565	1	1	46.61919952	0	0	38.60369961	8.681808914	1
0	0	0	1	9.093305214	42.54383366	17.74308302	1	46.05718985	0	51.73728154	2	21.43444666	0	0	72.42150855	0	1	35.72096345	36.97756551	1
0	2	0	2	50.68849597	21.98039381	136.3765664	0	81.02112499	0	73.15107693	1	9.470016057	1	0	34.5896718	1	1	70.11243786	90.17673681	1
1	1	0	1	94.27401594	23.78825266	18.69591226	1	20.70052856	0	63.02817365	1	62.77053581	2	2	6.885355536	1	0	14.69865861	8.456181647	1
0	0	1	0	2.571915096	28.10144145	75.5392262	1	79.7420963	0	57.50733217	0	121.4798171	1	2	39.80229737	2	0	9.113250274	28.5660258	1
1	0	1	1	82.80364806	20.93031662	87.36447154	1	25.7584484	2	11.39531671	2	98.58873818	0	1	48.90952388	0	0	108.4834979	23.65023724	1
0	0	1	1	112.6792432	1.000188571	39.96103859	1	3.454350006	0	2.239356089	1	9.803527801	0	1	6.592399522	1	2	25.8326683	36.54436509	1
0	1	0	0	29.77234107	45.33751145	50.47795172	2	25.03828242	0	57.88286598	0	2.35168765	0	1	12.32850848	1	1	92.41470197	87.15042146	1
0	1	0	0	32.11377388	20.53658988	36.67270199	1	23.30640462	0	140.5404612	2	44.73734153	0	1	6.850840868	0	0	68.72766031	58.56683825	1
1	1	0	2	73.79134714	33.13443909	44.20041819	1	30.29066128	1	90.19623946	1	95.37037675	1	1	25.2050748	1	1	11.08995104	0.226754379	1
0	0	1	1	66.86027481	33.05950919	2.211470407	0	3.014972764	1	61.15098932	1	149.4008836	1	1	45.97331447	0	1	125.7762379	1.35457876	1
0	0	0	1	104.2678144	14.51232937	45.53866164	1	26.71617075	1	78.3565991	1	89.20106413	0	0	49.38083117	2	0	30.15083851	9.894575847	1
0	1	1	1	79.9081636	49.89023256	5.765090773	1	33.07785549	1	116.563222	2	81.59697378	0	1	9.227582103	1	0	36.73790383	48.8581816	1
0	0	1	1	44.89797707	21.32896744	94.51578954	0	14.4255651	0	85.87938112	0	19.79815348	1	1	1.726561305	1	0	82.31376867	124.2875161	1
0	1	0	1	90.27848781	39.5140425	51.12096959	1	48.92376137	1	119.8559298	1	42.77700106	1	0	5.89442925	1	1	3.275698068	49.15884961	1
0	0	0	1	58.41505561	39.41434982	35.80622399	2	29.35668866	1	13.61167168	1	77.54032622	0	1	35.42397491	0	0	118.123273	74.83827549	1
0	0	1	1	56.41270537	37.48202219	4.348756653	2	4.420730092	0	42.54004384	2	53.09953874	1	0	25.89964264	0	0	69.26705775	84.64919071	1
0	0	1	1	82.67340256	31.18586711	33.59031676	1	43.82003242	1	1.519705427	2	76.78475787	1	0	12.26254873	1	0	60.65074799	73.40920942	1
0	1	1	0	90.61559912	7.953169737	90.22048992	0	19.53926064	0	75.78713971	1	73.8962125	2	0	5.898499173	0	0	25.57164844	36.6655148	1
0	0	0	1	23.63599649	54.73710597	53.51590442	0	25.89171724	1	59.22339337	2	38.92592022	0	1	9.558832753	1	0	27.41508607	15.36231741	1
0	1	0	0	88.76627388	44.28832051	42.11141575	1	38.54265789	1	98.34469305	1	83.45577523	2	0	20.03470726	0	0	23.71312563	14.13980906	1
0	0	0	1	68.57537947	49.80940234	9.137593546	1	11.53309469	1	98.80199784	0	29.43950845	0	1	14.87554457	0	1	116.7194827	3.304267045	1
1	1	0	0	6.53872089	6.581767984	8.606925844	1	8.610975478	1	53.14968831	0	128.0411698	1	1	15.47441871	0	0	89.87202913	71.49715268	1
0	1	1	0	88.15575763	16.05591783	6.535732903	1	22.76117938	1	60.82808355	0	37.57474878	0	1	96.5312817	2	0	15.7885004	39.73035399	1
0	0	1	0	141.204044	36.68021575	9.066849346	2	43.01483323	1	15.01541079	1	116.99734	0	2	9.167442859	1	0	26.35914047	0.796292494	1
0	0	0	1	93.56722087	4.404914677	48.21035802	2	6.812764441	1	43.66843669	1	19.32502189	0	1	21.49835346	1	1	21.12303722	14.12192962	1
0	0	2	2	144.8819678	19.35464807	37.04257306	1	27.64646094	1	97.27678931	1	73.65283073	1	1	41.20665774	2	0	43.97597255	12.34175183	1
0	1	0	1	51.99029621	15.70722586	120.2826965	1	70.75104756	0	85.82110717	1	112.5045989	1	0	98.4320813	0	1	47.02594088	29.19711238	1
1	1	0	1	79.81313567	72.4649915	20.13662246	1	36.60087291	0	11.59345555	1	90.47339249	0	2	37.6861148	1	0	31.18424727	32.3947271	1
0	0	1	1	95.48547611	46.64267577	43.50588598	1	46.17316107	0	64.80239056	1	38.66286702	1	0	57.78173206	1	0	60.62962797	94.41483693	1
1	0	0	1	8.887286507	76.78522843	84.98275689	2	73.08337571	1	97.40832911	0	37.61961173	1	1	48.64261729	0	1	34.0893028	15.61724333	1
0	1	1	1	135.8884957	26.81578201	85.74624676	1	20.72178181	0	59.39480822	1	83.9953428	2	2	30.33914637	1	1	69.44626591	58.92691289	1
0	0	0	1	134.4292284	19.7325238	66.4406717	2	27.7451754	1	2.559399239	1	12.36632965	2	1	28.49494039	0	1	30.30308322	8.831662339	1
0	0	0	2	74.51490896	95.45711915	15.79809388	1	9.336748781	0	56.96497093	0	54.65680137	2	1	48.17697452	1	0	24.05224365	37.56856581	1
0	0	1	1	41.10678438	33.68493757	14.87143991	1	42.96298202	2	32.00421587	1	5.622726518	0	1	39.14610562	1	1	27.78556886	49.77385119	1
0	0	0	1	94.78603751	33.60161254	0.124253812	1	26.52193011	1	88.65356221	0	7.786700046	1	1	12.25013365	0	0	33.76444462	11.33849491	1
0	1	0	1	82.92046106	14.44184979	19.96862492	2	14.7314471	1	73.13395825	1	35.44276453	1	1	33.63289058	0	0	63.94163472	84.54896348	1
0	1	0	1	29.95894915	4.162064701	42.7748001	1	11.93537014	0	139.0621085	0	8.285719026	0	0	86.66514163	1	0	86.52681892	75.85828442	1
0	0	0	1	96.87036494	35.00419474	89.0047356	0	3.706945966	0	25.09378058	1	143.1812952	0	0	60.66608274	1	0	96.359987	50.76713206	1
0	0	0	2	85.86649864	46.58563014	34.49957408	1	4.261916482	0	67.13258486	1	27.25706773	0	2	24.55587587	2	1	34.79943688	46.18912989	1
0	1	1	1	136.6910337	48.8235542	48.08286329	2	37.13776143	2	69.63225385	0	53.8823698	1	0	35.21452935	1	1	14.45110507	31.73390101	1
0	0	0	1	14.10623202	27.78777093	42.19365725	1	10.37128204	1	113.6011811	1	88.47574284	1	1	33.87111727	1	0	56.53305879	95.79277935	1
0	0	0	1	30.28265648	98.77106316	31.2459261	2	22.27173524	0	73.29430324	1	59.04575949	1	1	47.68347189	1	1	19.90176652	28.94433392	1
0	1	1	1	16.23231045	81.32035791	75.9729489	0	43.17537314	0	85.41941542	2	46.64170541	1	0	32.35523101	0	0	71.97812108	60.44518433	1
0	2	0	2	21.56508985	4.217126764	8.189907514	0	47.54214435	0	6.16131181	1	78.13638169	0	0	2.911889742	0	0	23.22160404	46.71962692	1
0	1	1	0	113.7121069	36.93014564	30.49419598	1	31.05991776	1	33.16514895	2	56.49925894	1	0	31.24777825	2	0	11.69087944	36.78099567	1
0	0	0	0	5.439452318	94.54362589	37.86058992	1	21.1012996	0	33.09198425	1	12.75391154	0	0	45.49726385	0	1	41.4738217	33.32296776	1
0	1	0	0	77.89157324	2.466264993	15.91243666	2	21.49602951	1	76.29216163	2	60.04942512	1	1	25.57809658	0	0	13.35707517	48.30888783	1
0	0	0	1	92.09248217	27.27184754	82.50518937	2	57.55728199	0	3.276114943	1	33.29569448	0	0	94.23546941	0	0	98.41620408	77.31506302	1
0	1	0	0	91.15948811	12.19117088	0.556391068	1	34.15534766	1	44.97578263	1	25.10429437	1	1	84.96014163	1	0	20.60751977	47.72340536	1
0	0	0	2	30.41891939	31.1606259	76.15158224	1	2.060074595	1	9.820099854	1	57.14558014	0	1	47.11816705	1	0	123.6654941	27.19773775	1
0	1	0	2	56.58178729	48.97577606	34.11682468	1	3.243917999	0	1.368923117	0	60.50644956	0	1	5.358013845	1	0	73.05927994	59.75081934	1
0	0	0	2	100.607091	24.78071825	0.725870214	0	19.49682045	0	71.84343796	1	85.26805551	1	1	42.67706185	1	0	9.402497881	18.63103757	1
0	0	0	1	40.87109446	52.22429207	1.584473631	0	22.46380973	1	127.3172107	1	10.28950112	1	1	12.17681527	1	1	4.794146454	25.41645229	1
0	1	1	1	91.52237056	69.55412539	32.81743534	2	27.78641635	0	105.959087	0	76.46018164	0	2	82.41751773	2	0	97.6326424	69.99394147	1
0	0	0	0	81.32223154	73.61685854	16.82937537	2	22.70713606	1	56.83838561	2	61.20031534	2	0	11.94272704	0	0	5.679657407	46.00223905	1
0	2	0	2	9.975389268	75.34513366	98.83807659	1	45.48220361	0	69.17339488	0	25.66663138	0	1	26.18333586	1	0	82.34225489	53.70006972	1
0	0	0	1	11.95998881	32.62579779	28.59856577	1	7.560951577	1	11.01826368	0	53.01957061	1	1	22.39392705	1	0	7.06542915	43.86371466	1
0	0	0	2	54.08643033	0.108430024	60.71899446	1	43.02047131	1	98.93301728	1	12.91837511	1	1	26.10377623	1	2	124.2240983	113.1656174	1
0	0	0	1	76.68719084	43.53816051	40.70670124	0	47.37576104	0	4.307705402	2	99.35090801	1	2	4.783264606	1	1	28.54063059	46.48531733	1
0	1	1	1	5.016282975	70.62156014	14.55158922	1	18.98723095	2	0.002894701	2	102.9064737	1	1	85.47163374	0	0	15.80595106	29.45800378	1
0	0	1	1	76.98925593	27.0309163	36.82761866	2	21.77006591	0	50.42010507	0	65.26220984	0	2	78.74567309	1	0	49.36011875	49.19860952	1
1	1	0	1	62.6001658	35.31441683	36.74557215	1	4.726605779	1	97.07179977	0	92.49302763	2	2	40.52535747	0	0	21.57144155	39.57779949	1
0	1	0	1	119.579731	13.00491571	50.43821381	1	15.77488441	1	72.47997206	2	18.67910479	2	0	44.42556533	1	0	52.05948539	59.72341055	1
1	0	0	0	37.49751731	61.01084332	96.1417571	1	11.84236858	1	52.45896602	1	60.73620591	2	1	98.19207377	0	1	17.23304838	16.46509373	1
